date,Sentiment_Ratio,growth_rate,3h_avg_growth_rate,prediction,decision
2021-04-18 10:00:00,0.2916666666666667,-0.2165697674418604,-0.07410566842621684,,short
2021-04-18 11:00:00,0.4340425531914894,0.48814589665653485,0.05502754090705597,,long
2021-04-18 12:00:00,0.4272300469483568,-0.015695480069962242,0.08529354971490406,,long
2021-04-18 13:00:00,0.3508771929824561,-0.17871602082128402,0.0979114652550962,,long
2021-04-18 14:00:00,0.41333333333333333,0.17800000000000016,-0.005470500297082033,,short
2021-04-18 15:00:00,0.35,-0.153225806451613,-0.05131394242429895,,short
2021-04-18 16:00:00,0.4141791044776119,0.18336886993603407,0.06938102116147375,,long
2021-04-18 17:00:00,0.42777777777777776,0.03283283283283289,0.02099196543908466,,long
2021-04-18 18:00:00,0.367816091954023,-0.14017017465293324,0.025343842705311242,,long
2021-04-18 19:00:00,0.3356643356643357,-0.0874125874125874,-0.06491664307756258,,short
2021-04-18 20:00:00,0.34177215189873417,0.018196202531645556,-0.06979551984462502,,short
2021-04-18 21:00:00,0.3558282208588957,0.04112701658713935,-0.009363122764600829,,short
2021-04-18 22:00:00,0.30405405405405406,-0.14550326188257223,-0.028726680921262442,,short
2021-04-18 23:00:00,0.40875912408759124,0.34436334144363334,0.07999569871606682,,long
2021-04-19 00:00:00,0.33774834437086093,-0.17372280037842946,0.008379093060877215,long,long
2021-04-19 01:00:00,0.41830065359477125,0.23849801358451872,0.1363795182165742,long,long
2021-04-19 02:00:00,0.4626865671641791,0.10611007462686572,0.05696176261098499,long,long
2021-04-19 03:00:00,0.3959731543624161,-0.14418705347477812,0.06680701157886877,long,long
2021-04-19 04:00:00,0.4318181818181818,0.09052388289676427,0.017482301349617296,long,long
2021-04-19 05:00:00,0.430939226519337,-0.002035475428903699,-0.01856621533563918,short,short
2021-04-19 06:00:00,0.39568345323741005,-0.08181147389780485,0.002225644523351907,,long
2021-04-19 07:00:00,0.4065934065934066,0.027572427572427616,-0.018758173918093646,,short
2021-04-19 08:00:00,0.4129032258064516,0.01551874455100255,-0.012906767258124896,,short
2021-04-19 09:00:00,0.39644970414201186,-0.03984837278106501,0.0010809331141217182,,long
2021-04-19 10:00:00,0.3526315789473684,-0.1105263157894738,-0.044951981339845425,,short
2021-04-19 11:00:00,0.4319526627218935,0.22494038682328,0.024855232750913725,,long
2021-04-19 12:00:00,0.46,0.06493150684931526,0.05978185929437382,,long
2021-04-19 13:00:00,0.4021164021164021,-0.12583390844260423,0.05467932840999701,,long
2021-04-19 14:00:00,0.41530054644808745,0.032786885245901676,-0.00937183878246243,,short
2021-04-19 15:00:00,0.4246575342465753,0.02253064167267471,-0.02350546050800928,,short
2021-04-19 16:00:00,0.365,-0.14048387096774195,-0.028388781349721854,,short
2021-04-19 17:00:00,0.45054945054945056,0.23438205629986464,0.03880960900159913,,long
2021-04-19 18:00:00,0.3870967741935484,-0.14083398898505117,-0.015645267884309495,,short
2021-04-19 19:00:00,0.4126984126984127,0.06613756613756605,0.053228544484126505,,long
2021-04-19 20:00:00,0.41304347826086957,0.0008361204013378476,-0.024620100815382424,,short
2021-04-19 21:00:00,0.4134078212290503,0.000882093501911152,0.02261859334693835,,long
2021-04-19 22:00:00,0.40458015267175573,-0.021353414483185507,-0.006545066859978836,,short
2021-04-19 23:00:00,0.3732394366197183,-0.07746478873239437,-0.03264536990455624,,short
2021-04-20 00:00:00,0.3688888888888889,-0.011656184486373178,-0.03682479590065102,short,short
2021-04-20 01:00:00,0.33544303797468356,-0.09066646332164097,-0.059929145513469506,short,short
2021-04-20 02:00:00,0.3049645390070922,-0.09086043088451767,-0.06439435956417727,short,short
2021-04-20 03:00:00,0.3971631205673759,0.30232558139534893,0.04026622906306343,long,long
2021-04-20 04:00:00,0.31496062992125984,-0.20697412823397077,0.0014970074256201633,long,long
2021-04-20 05:00:00,0.38461538461538464,0.22115384615384626,0.10550176643840814,long,long
2021-04-20 06:00:00,0.41566265060240964,0.080722891566265,0.03163420316204683,,long
2021-04-20 07:00:00,0.4418604651162791,0.06302662622177291,0.12163445464729472,,long
2021-04-20 08:00:00,0.37089201877934275,-0.16061279960464536,-0.005621093938869152,,short
2021-04-20 09:00:00,0.39226519337016574,0.05762640744107972,-0.013319921980597579,,short
2021-04-20 10:00:00,0.3915343915343915,-0.0018630300320441329,-0.03494980739853659,,short
2021-04-20 11:00:00,0.4027777777777778,0.028716216216216228,0.028159864541750606,,long
2021-04-20 12:00:00,0.3674418604651163,-0.08773055332798718,-0.02029245571460503,,short
2021-04-20 13:00:00,0.4541284403669725,0.23591917315062116,0.05896827867961674,,long
2021-04-20 14:00:00,0.4139344262295082,-0.08850803113098193,0.019893529563884016,,long
2021-04-20 15:00:00,0.40454545454545454,-0.022682268226822733,0.04157629126427217,,long
2021-04-20 16:00:00,0.4365482233502538,0.07910796783208807,-0.0106941105085722,,short
2021-04-20 17:00:00,0.39215686274509803,-0.10168718650250796,-0.015087162299080878,,short
2021-04-20 18:00:00,0.35638297872340424,-0.09122340425531916,-0.03793420764191302,,short
2021-04-20 19:00:00,0.3793103448275862,0.0643335048893463,-0.04285902862282694,,short
2021-04-20 20:00:00,0.40298507462686567,0.06241519674355489,0.011841765792527345,,long
2021-04-20 21:00:00,0.46405228758169936,0.15153715807310575,0.09276195323533565,,long
2021-04-20 22:00:00,0.4676258992805755,0.007700881548282412,0.07388441212164769,,long
2021-04-20 23:00:00,0.4666666666666667,-0.002051282051282022,0.052395585856702044,,long
2021-04-21 00:00:00,0.38961038961038963,-0.16512059369202226,-0.05315699806500729,short,short
2021-04-21 01:00:00,0.33962264150943394,-0.1283018867924529,-0.09849125417858573,short,short
2021-04-21 02:00:00,0.37037037037037035,0.09053497942386834,-0.06762916702020227,short,short
2021-04-21 03:00:00,0.4012738853503185,0.08343949044585997,0.0152241943590918,long,long
2021-04-21 04:00:00,0.38562091503267976,-0.039008195870940954,0.044988757999595785,long,long
2021-04-21 05:00:00,0.4189189189189189,0.08634906092533212,0.04359345183341704,long,long
2021-04-21 06:00:00,0.41139240506329117,-0.017966516945692068,0.009791449369566366,,long
2021-04-21 07:00:00,0.39263803680981596,-0.04558754129306286,0.0075983342288590645,,long
2021-04-21 08:00:00,0.44025157232704404,0.12126572327044016,0.01923722167722841,,long
2021-04-21 09:00:00,0.3870967741935484,-0.12073732718894015,-0.015019715070520948,,short
2021-04-21 10:00:00,0.4068965517241379,0.05114942528735633,0.01722594045628545,,long
2021-04-21 11:00:00,0.34759358288770054,-0.14574458442853255,-0.07177749544337213,,short
2021-04-21 12:00:00,0.33175355450236965,-0.04557054320087506,-0.04672190078068376,,short
2021-04-21 13:00:00,0.29357798165137616,-0.11507208387942325,-0.10212907050294362,,short
2021-04-21 14:00:00,0.33653846153846156,0.14633413461538458,-0.004769497488304575,,short
2021-04-21 15:00:00,0.2972972972972973,-0.11660231660231657,-0.02844675528878508,,short
2021-04-21 16:00:00,0.3464285714285714,0.16525974025974022,0.06499718609093608,,long
2021-04-21 17:00:00,0.44680851063829785,0.28975652555384945,0.11280464973709103,,long
2021-04-21 18:00:00,0.45145631067961167,0.010402219140083213,0.15513949498455762,,long
2021-04-21 19:00:00,0.3939393939393939,-0.12740306288693393,0.05758522726899958,,long
2021-04-21 20:00:00,0.3915343915343915,-0.006105006105006083,-0.04103528328395226,,short
2021-04-21 21:00:00,0.41081081081081083,0.04923301680058456,-0.02809168406378515,,short
2021-04-21 22:00:00,0.3872340425531915,-0.057390817469204936,-0.004754268924542153,,short
2021-04-21 23:00:00,0.39751552795031053,0.02655108866288991,0.006131095998089846,,long
2021-04-22 00:00:00,0.35668789808917195,-0.10270700636942676,-0.044515578391913925,short,short
2021-04-22 01:00:00,0.4146341463414634,0.16245644599303133,0.02876684276216483,long,long
2021-04-22 02:00:00,0.4364406779661017,0.05259222333001001,0.0374472209845382,long,long
2021-04-22 03:00:00,0.3924050632911392,-0.10089713653680721,0.03805051092874471,long,long
2021-04-22 04:00:00,0.30985915492957744,-0.21035892776010912,-0.0862212803223021,short,short
2021-04-22 05:00:00,0.36538461538461536,0.17919580419580416,-0.04402008670037072,short,short
2021-04-22 06:00:00,0.480225988700565,0.3143027059173358,0.09437986078434361,,long
2021-04-22 07:00:00,0.4720812182741117,-0.01696028665273208,0.15884607448680263,,long
2021-04-22 08:00:00,0.35789473684210527,-0.24187889077532543,0.018487842829759422,,long
2021-04-22 09:00:00,0.37681159420289856,0.052855924978687074,-0.06866108414979015,,short
2021-04-22 10:00:00,0.32124352331606215,-0.1474691111996812,-0.11216402566543986,,short
2021-04-22 11:00:00,0.36283185840707965,0.12946046246074805,0.01161575874658464,,long
2021-04-22 12:00:00,0.4147465437788018,0.14308193773181954,0.04169109633096213,,long
2021-04-22 13:00:00,0.3939393939393939,-0.050168350168350195,0.0741246833414058,,long
2021-04-22 14:00:00,0.3187250996015936,-0.19092859331903156,-0.032671668585187406,,short
2021-04-22 15:00:00,0.4,0.2550000000000001,0.004634352170872787,,long
2021-04-22 16:00:00,0.4228855721393035,0.05721393034825861,0.040428445676409054,,long
2021-04-22 17:00:00,0.4713656387665198,0.11464109873024086,0.1422850096928332,,long
2021-04-22 18:00:00,0.5565749235474006,0.18077109948841064,0.1175420428556367,,long
2021-04-22 19:00:00,0.3697478991596639,-0.3356727306307138,-0.01342017747068743,,short
2021-04-22 20:00:00,0.44061302681992337,0.19165795889933812,0.01225210925234499,,long
2021-04-22 21:00:00,0.4154727793696275,-0.05705743116980189,-0.06702406763372586,,short
2021-04-22 22:00:00,0.405,-0.025206896551724034,0.0364645437259374,,long
2021-04-22 23:00:00,0.4460093896713615,0.1012577522749667,0.006331141517813592,,long
2021-04-23 00:00:00,0.45454545454545453,0.019138755980861122,0.03172987056803459,long,long
2021-04-23 01:00:00,0.3864734299516908,-0.1497584541062802,-0.009787315283484125,short,short
2021-04-23 02:00:00,0.40406976744186046,0.04553052325581386,-0.028363058289868404,short,short
2021-04-23 03:00:00,0.4214046822742475,0.04290079641972033,-0.020442378143582,short,short
2021-04-23 04:00:00,0.4080717488789238,-0.03163926258096661,0.018930685698189193,long,long
2021-04-23 05:00:00,0.4548872180451128,0.11472362224241928,0.04199505202705767,long,long
2021-04-23 06:00:00,0.3938223938223938,-0.13424167969622514,-0.017052440011590824,,short
2021-04-23 07:00:00,0.3941368078175896,0.0007983649485854283,-0.006239897501740144,,short
2021-04-23 08:00:00,0.4061433447098976,0.03046286633007078,-0.03432681613918964,,short
2021-04-23 09:00:00,0.4143835616438356,0.020288937492805248,0.017183389590487153,,long
2021-04-23 10:00:00,0.4405144694533762,0.06305971140814748,0.0379371717436745,,long
2021-04-23 11:00:00,0.41403508771929826,-0.06011012933794335,0.0077461731876697915,,long
2021-04-23 12:00:00,0.3694915254237288,-0.10758402757828212,-0.03487814850269266,,short
2021-04-23 13:00:00,0.4219269102990033,0.1419122801670274,-0.008593958916399358,,short
2021-04-23 14:00:00,0.45977011494252873,0.08969137478504852,0.0413398757912646,,long
2021-04-23 15:00:00,0.44761904761904764,-0.026428571428571357,0.06839169450783485,,long
2021-04-23 16:00:00,0.497907949790795,0.11234754740496755,0.058536783587148235,,long
2021-04-23 17:00:00,0.45982142857142855,-0.07649309723889564,0.003141959579166853,,long
2021-04-23 18:00:00,0.4816753926701571,0.04752706755451652,0.027793839240196145,,long
2021-04-23 19:00:00,0.4010989010989011,-0.16728380315336833,-0.06541661094591582,,short
2021-04-23 20:00:00,0.44329896907216493,0.10521112837169877,-0.004848535742384345,,short
2021-04-23 21:00:00,0.39226519337016574,-0.11512270332776564,-0.0590651260364784,,short
2021-04-23 22:00:00,0.4069767441860465,0.037504094333442595,0.00919750645912524,,long
2021-04-23 23:00:00,0.44366197183098594,0.09014084507042264,0.004174078692033197,,long
2021-04-24 00:00:00,0.5182926829268293,0.16821525358110723,0.09862006432832415,long,long
2021-04-24 01:00:00,0.49230769230769234,-0.0501357466063348,0.06940678401506502,long,long
2021-04-24 02:00:00,0.45132743362831856,-0.08324115044247793,0.011612785510764834,long,long
2021-04-24 03:00:00,0.4,-0.11372549019607836,-0.08236746241496369,short,short
2021-04-24 04:00:00,0.4180327868852459,0.04508196721311464,-0.05062822447514722,short,short
2021-04-24 05:00:00,0.3972602739726027,-0.04969110932044063,-0.03944487743446812,short,short
2021-04-24 06:00:00,0.47058823529411764,0.1845841784989859,0.05999167879721997,,long
2021-04-24 07:00:00,0.395,-0.1606249999999999,-0.008577310273818214,,short
2021-04-24 08:00:00,0.4127906976744186,0.04503974094789509,0.022999639815627027,,long
2021-04-24 09:00:00,0.5254237288135594,0.2728574838863691,0.05242407494475476,,long
2021-04-24 10:00:00,0.40131578947368424,-0.23620543293718166,0.02723059729902751,,long
2021-04-24 11:00:00,0.38323353293413176,-0.04505742613134389,-0.002801791727385483,,short
2021-04-24 12:00:00,0.4797979797979798,0.25197285353535337,-0.009763335177724061,,short
2021-04-24 13:00:00,0.4207650273224044,-0.12303710094909392,0.02795944215163852,,long
2021-04-24 14:00:00,0.33004926108374383,-0.21559721067110238,-0.028887152694947644,,short
2021-04-24 15:00:00,0.4977578475336323,0.5081319858108562,0.056499224730219955,,long
2021-04-24 16:00:00,0.4791666666666667,-0.03734984984984979,0.08506164176330133,,long
2021-04-24 17:00:00,0.4222222222222222,-0.11884057971014494,0.11731385208362048,,long
2021-04-24 18:00:00,0.46808510638297873,0.108622620380739,-0.015855936393085246,,short
2021-04-24 19:00:00,0.4329896907216495,-0.07497656982193068,-0.028398176383778877,,short
2021-04-24 20:00:00,0.46405228758169936,0.07173980703392457,0.03512861919757763,,long
2021-04-24 21:00:00,0.48226950354609927,0.03925681750074905,0.012006684904247647,,long
2021-04-24 22:00:00,0.43312101910828027,-0.10191082802547757,0.0030285988363986847,,long
2021-04-24 23:00:00,0.4745762711864407,0.09571286141575275,0.011019616963674742,,long
2021-04-25 00:00:00,0.0,-1.0,-0.33539932220324165,short,short
2021-04-25 01:00:00,0.0,0.0,-0.3014290461947491,short,short
2021-04-25 02:00:00,0.0,0.0,-0.3333333333333333,short,short
2021-04-25 03:00:00,0.0,0.0,0.0,short,short
2021-04-25 04:00:00,0.0,0.0,0.0,short,short
2021-04-25 05:00:00,0.0,0.0,0.0,short,short
2021-04-25 06:00:00,0.0,0.0,0.0,,short
2021-04-25 07:00:00,0.0,0.0,0.0,,short
2021-04-25 08:00:00,0.0,0.0,0.0,,short
2021-04-25 09:00:00,0.0,0.0,0.0,,short
2021-04-25 10:00:00,0.0,0.0,0.0,,short
2021-04-25 11:00:00,0.0,0.0,0.0,,short
2021-04-25 12:00:00,0.0,0.0,0.0,,short
2021-04-25 13:00:00,0.0,0.0,0.0,,short
2021-04-25 14:00:00,0.0,0.0,0.0,,short
2021-04-25 15:00:00,0.0,0.0,0.0,,short
2021-04-25 16:00:00,0.0,0.0,0.0,,short
2021-04-25 17:00:00,0.0,0.0,0.0,,short
2021-04-25 18:00:00,0.0,0.0,0.0,,short
2021-04-25 19:00:00,0.0,0.0,0.0,,short
2021-04-25 20:00:00,0.0,0.0,0.0,,short
2021-04-25 21:00:00,0.0,0.0,0.0,,short
2021-04-25 22:00:00,0.0,0.0,0.0,,short
2021-04-25 23:00:00,0.0,0.0,0.0,,short
2021-04-26 00:00:00,0.0,0.0,0.0,short,short
2021-04-26 01:00:00,0.0,0.0,0.0,short,short
2021-04-26 02:00:00,0.0,0.0,0.0,short,short
2021-04-26 03:00:00,0.0,0.0,0.0,short,short
2021-04-26 04:00:00,0.0,0.0,0.0,short,short
2021-04-26 05:00:00,0.0,0.0,0.0,short,short
2021-04-26 06:00:00,0.0,0.0,0.0,,short
2021-04-26 07:00:00,0.0,0.0,0.0,,short
2021-04-26 08:00:00,0.0,0.0,0.0,,short
2021-04-26 09:00:00,0.0,0.0,0.0,,short
2021-04-26 10:00:00,0.0,0.0,0.0,,short
2021-04-26 11:00:00,0.0,0.0,0.0,,short
2021-04-26 12:00:00,0.0,0.0,0.0,,short
2021-04-26 13:00:00,0.0,0.0,0.0,,short
2021-04-26 14:00:00,0.0,0.0,0.0,,short
2021-04-26 15:00:00,0.0,0.0,0.0,,short
2021-04-26 16:00:00,0.0,0.0,0.0,,short
2021-04-26 17:00:00,0.0,0.0,0.0,,short
2021-04-26 18:00:00,0.0,0.0,0.0,,short
2021-04-26 19:00:00,0.0,0.0,0.0,,short
2021-04-26 20:00:00,0.0,0.0,0.0,,short
2021-04-26 21:00:00,0.0,0.0,0.0,,short
2021-04-26 22:00:00,0.0,0.0,0.0,,short
2021-04-26 23:00:00,0.0,0.0,0.0,,short
2021-04-27 00:00:00,0.0,0.0,0.0,short,short
2021-04-27 01:00:00,0.0,0.0,0.0,short,short
2021-04-27 02:00:00,0.0,0.0,0.0,short,short
2021-04-27 03:00:00,0.0,0.0,0.0,short,short
2021-04-27 04:00:00,0.0,0.0,0.0,short,short
2021-04-27 05:00:00,0.0,0.0,0.0,short,short
2021-04-27 06:00:00,0.0,0.0,0.0,,short
2021-04-27 07:00:00,0.0,0.0,0.0,,short
2021-04-27 08:00:00,0.0,0.0,0.0,,short
2021-04-27 09:00:00,0.0,0.0,0.0,,short
2021-04-27 10:00:00,0.0,0.0,0.0,,short
2021-04-27 11:00:00,0.0,0.0,0.0,,short
2021-04-27 12:00:00,0.0,0.0,0.0,,short
2021-04-27 13:00:00,0.0,0.0,0.0,,short
2021-04-27 14:00:00,0.0,0.0,0.0,,short
2021-04-27 15:00:00,0.0,0.0,0.0,,short
2021-04-27 16:00:00,0.0,0.0,0.0,,short
2021-04-27 17:00:00,0.0,0.0,0.0,,short
2021-04-27 18:00:00,0.0,0.0,0.0,,short
2021-04-27 19:00:00,0.0,0.0,0.0,,short
2021-04-27 20:00:00,0.0,0.0,0.0,,short
2021-04-27 21:00:00,0.0,0.0,0.0,,short
2021-04-27 22:00:00,0.0,0.0,0.0,,short
2021-04-27 23:00:00,0.0,0.0,0.0,,short
2021-04-28 00:00:00,0.0,0.0,0.0,short,short
2021-04-28 01:00:00,0.0,0.0,0.0,short,short
2021-04-28 02:00:00,0.0,0.0,0.0,short,short
2021-04-28 03:00:00,0.0,0.0,0.0,short,short
2021-04-28 04:00:00,0.0,0.0,0.0,short,short
2021-04-28 05:00:00,0.0,0.0,0.0,short,short
2021-04-28 06:00:00,0.0,0.0,0.0,,short
2021-04-28 07:00:00,0.0,0.0,0.0,,short
2021-04-28 08:00:00,0.0,0.0,0.0,,short
2021-04-28 09:00:00,0.0,0.0,0.0,,short
2021-04-28 10:00:00,0.0,0.0,0.0,,short
2021-04-28 11:00:00,0.0,0.0,0.0,,short
2021-04-28 12:00:00,0.0,0.0,0.0,,short
2021-04-28 13:00:00,0.0,0.0,0.0,,short
2021-04-28 14:00:00,0.0,0.0,0.0,,short
2021-04-28 15:00:00,0.0,0.0,0.0,,short
2021-04-28 16:00:00,0.0,0.0,0.0,,short
2021-04-28 17:00:00,0.0,0.0,0.0,,short
2021-04-28 18:00:00,0.0,0.0,0.0,,short
2021-04-28 19:00:00,0.0,0.0,0.0,,short
2021-04-28 20:00:00,0.0,0.0,0.0,,short
2021-04-28 21:00:00,0.0,0.0,0.0,,short
2021-04-28 22:00:00,0.0,0.0,0.0,,short
2021-04-28 23:00:00,0.0,0.0,0.0,,short
2021-04-29 00:00:00,0.0,0.0,0.0,short,short
2021-04-29 01:00:00,0.0,0.0,0.0,short,short
2021-04-29 02:00:00,0.0,0.0,0.0,short,short
2021-04-29 03:00:00,0.0,0.0,0.0,short,short
2021-04-29 04:00:00,0.0,0.0,0.0,short,short
2021-04-29 05:00:00,0.0,0.0,0.0,short,short
2021-04-29 06:00:00,0.0,0.0,0.0,,short
2021-04-29 07:00:00,0.0,0.0,0.0,,short
2021-04-29 08:00:00,0.0,0.0,0.0,,short
2021-04-29 09:00:00,0.0,0.0,0.0,,short
2021-04-29 10:00:00,0.0,0.0,0.0,,short
2021-04-29 11:00:00,0.0,0.0,0.0,,short
2021-04-29 12:00:00,0.0,0.0,0.0,,short
2021-04-29 13:00:00,0.0,0.0,0.0,,short
2021-04-29 14:00:00,0.0,0.0,0.0,,short
2021-04-29 15:00:00,0.0,0.0,0.0,,short
2021-04-29 16:00:00,0.0,0.0,0.0,,short
2021-04-29 17:00:00,0.0,0.0,0.0,,short
2021-04-29 18:00:00,0.0,0.0,0.0,,short
2021-04-29 19:00:00,0.0,0.0,0.0,,short
2021-04-29 20:00:00,0.0,0.0,0.0,,short
2021-04-29 21:00:00,0.0,0.0,0.0,,short
2021-04-29 22:00:00,0.0,0.0,0.0,,short
2021-04-29 23:00:00,0.0,0.0,0.0,,short
2021-04-30 00:00:00,0.0,0.0,0.0,short,short
2021-04-30 01:00:00,0.0,0.0,0.0,short,short
2021-04-30 02:00:00,0.0,0.0,0.0,short,short
2021-04-30 03:00:00,0.0,0.0,0.0,short,short
2021-04-30 04:00:00,0.0,0.0,0.0,short,short
2021-04-30 05:00:00,0.0,0.0,0.0,short,short
2021-04-30 06:00:00,0.0,0.0,0.0,,short
2021-04-30 07:00:00,0.0,0.0,0.0,,short
2021-04-30 08:00:00,0.0,0.0,0.0,,short
2021-04-30 09:00:00,0.0,0.0,0.0,,short
2021-04-30 10:00:00,0.0,0.0,0.0,,short
2021-04-30 11:00:00,0.0,0.0,0.0,,short
2021-04-30 12:00:00,0.0,0.0,0.0,,short
2021-04-30 13:00:00,0.0,0.0,0.0,,short
2021-04-30 14:00:00,0.0,0.0,0.0,,short
2021-04-30 15:00:00,0.0,0.0,0.0,,short
2021-04-30 16:00:00,0.0,0.0,0.0,,short
2021-04-30 17:00:00,0.0,0.0,0.0,,short
2021-04-30 18:00:00,0.0,0.0,0.0,,short
2021-04-30 19:00:00,0.0,0.0,0.0,,short
2021-04-30 20:00:00,0.0,0.0,0.0,,short
2021-04-30 21:00:00,0.0,0.0,0.0,,short
2021-04-30 22:00:00,0.0,0.0,0.0,,short
2021-04-30 23:00:00,0.0,0.0,0.0,,short
2021-05-01 00:00:00,0.0,0.0,0.0,short,short
2021-05-01 01:00:00,0.0,0.0,0.0,short,short
2021-05-01 02:00:00,0.0,0.0,0.0,short,short
2021-05-01 03:00:00,0.0,0.0,0.0,short,short
2021-05-01 04:00:00,0.0,0.0,0.0,short,short
2021-05-01 05:00:00,0.0,0.0,0.0,short,short
2021-05-01 06:00:00,0.0,0.0,0.0,,short
2021-05-01 07:00:00,0.0,0.0,0.0,,short
2021-05-01 08:00:00,0.0,0.0,0.0,,short
2021-05-01 09:00:00,0.0,0.0,0.0,,short
2021-05-01 10:00:00,0.0,0.0,0.0,,short
2021-05-01 11:00:00,0.0,0.0,0.0,,short
2021-05-01 12:00:00,0.0,0.0,0.0,,short
2021-05-01 13:00:00,0.0,0.0,0.0,,short
2021-05-01 14:00:00,0.0,0.0,0.0,,short
2021-05-01 15:00:00,0.0,0.0,0.0,,short
2021-05-01 16:00:00,0.0,0.0,0.0,,short
2021-05-01 17:00:00,0.0,0.0,0.0,,short
2021-05-01 18:00:00,0.0,0.0,0.0,,short
2021-05-01 19:00:00,0.0,0.0,0.0,,short
2021-05-01 20:00:00,0.0,0.0,0.0,,short
2021-05-01 21:00:00,0.0,0.0,0.0,,short
2021-05-01 22:00:00,0.0,0.0,0.0,,short
2021-05-01 23:00:00,0.0,0.0,0.0,,short
2021-05-02 00:00:00,0.0,0.0,0.0,short,short
2021-05-02 01:00:00,0.0,0.0,0.0,short,short
2021-05-02 02:00:00,0.0,0.0,0.0,short,short
2021-05-02 03:00:00,0.0,0.0,0.0,short,short
2021-05-02 04:00:00,0.0,0.0,0.0,short,short
2021-05-02 05:00:00,0.0,0.0,0.0,short,short
2021-05-02 06:00:00,0.0,0.0,0.0,,short
2021-05-02 07:00:00,0.0,0.0,0.0,,short
2021-05-02 08:00:00,0.0,0.0,0.0,,short
2021-05-02 09:00:00,0.0,0.0,0.0,,short
2021-05-02 10:00:00,0.0,0.0,0.0,,short
2021-05-02 11:00:00,0.0,0.0,0.0,,short
2021-05-02 12:00:00,0.0,0.0,0.0,,short
2021-05-02 13:00:00,0.0,0.0,0.0,,short
2021-05-02 14:00:00,0.0,0.0,0.0,,short
2021-05-02 15:00:00,0.0,0.0,0.0,,short
2021-05-02 16:00:00,0.0,0.0,0.0,,short
2021-05-02 17:00:00,0.0,0.0,0.0,,short
2021-05-02 18:00:00,0.0,0.0,0.0,,short
2021-05-02 19:00:00,0.0,0.0,0.0,,short
2021-05-02 20:00:00,0.0,0.0,0.0,,short
2021-05-02 21:00:00,0.0,0.0,0.0,,short
2021-05-02 22:00:00,0.0,0.0,0.0,,short
2021-05-02 23:00:00,0.0,0.0,0.0,,short
2021-05-03 00:00:00,0.0,0.0,0.0,short,short
2021-05-03 01:00:00,0.0,0.0,0.0,short,short
2021-05-03 02:00:00,0.0,0.0,0.0,short,short
2021-05-03 03:00:00,0.0,0.0,0.0,short,short
2021-05-03 04:00:00,0.0,0.0,0.0,short,short
2021-05-03 05:00:00,0.0,0.0,0.0,short,short
2021-05-03 06:00:00,0.0,0.0,0.0,,short
2021-05-03 07:00:00,0.0,0.0,0.0,,short
2021-05-03 08:00:00,0.0,0.0,0.0,,short
2021-05-03 09:00:00,0.0,0.0,0.0,,short
2021-05-03 10:00:00,0.0,0.0,0.0,,short
2021-05-03 11:00:00,0.0,0.0,0.0,,short
2021-05-03 12:00:00,0.0,0.0,0.0,,short
2021-05-03 13:00:00,0.0,0.0,0.0,,short
2021-05-03 14:00:00,0.0,0.0,0.0,,short
2021-05-03 15:00:00,0.0,0.0,0.0,,short
2021-05-03 16:00:00,0.0,0.0,0.0,,short
2021-05-03 17:00:00,0.0,0.0,0.0,,short
2021-05-03 18:00:00,0.0,0.0,0.0,,short
2021-05-03 19:00:00,0.0,0.0,0.0,,short
2021-05-03 20:00:00,0.0,0.0,0.0,,short
2021-05-03 21:00:00,0.0,0.0,0.0,,short
2021-05-03 22:00:00,0.0,0.0,0.0,,short
2021-05-03 23:00:00,0.0,0.0,0.0,,short
2021-05-04 00:00:00,0.0,0.0,0.0,short,short
2021-05-04 01:00:00,0.0,0.0,0.0,short,short
2021-05-04 02:00:00,0.0,0.0,0.0,short,short
2021-05-04 03:00:00,0.0,0.0,0.0,short,short
2021-05-04 04:00:00,0.0,0.0,0.0,short,short
2021-05-04 05:00:00,0.0,0.0,0.0,short,short
2021-05-04 06:00:00,0.0,0.0,0.0,,short
2021-05-04 07:00:00,0.0,0.0,0.0,,short
2021-05-04 08:00:00,0.0,0.0,0.0,,short
2021-05-04 09:00:00,0.0,0.0,0.0,,short
2021-05-04 10:00:00,0.0,0.0,0.0,,short
2021-05-04 11:00:00,0.0,0.0,0.0,,short
2021-05-04 12:00:00,0.0,0.0,0.0,,short
2021-05-04 13:00:00,0.0,0.0,0.0,,short
2021-05-04 14:00:00,0.0,0.0,0.0,,short
2021-05-04 15:00:00,0.0,0.0,0.0,,short
2021-05-04 16:00:00,0.0,0.0,0.0,,short
2021-05-04 17:00:00,0.0,0.0,0.0,,short
2021-05-04 18:00:00,0.0,0.0,0.0,,short
2021-05-04 19:00:00,0.0,0.0,0.0,,short
2021-05-04 20:00:00,0.0,0.0,0.0,,short
2021-05-04 21:00:00,0.0,0.0,0.0,,short
2021-05-04 22:00:00,0.0,0.0,0.0,,short
2021-05-04 23:00:00,0.0,0.0,0.0,,short
2021-05-05 00:00:00,0.0,0.0,0.0,short,short
2021-05-05 01:00:00,0.0,0.0,0.0,short,short
2021-05-05 02:00:00,0.0,0.0,0.0,short,short
2021-05-05 03:00:00,0.0,0.0,0.0,short,short
2021-05-05 04:00:00,0.0,0.0,0.0,short,short
2021-05-05 05:00:00,0.0,0.0,0.0,short,short
2021-05-05 06:00:00,0.0,0.0,0.0,,short
